"Timestamp","andaman_sea","Arabian_sea","asia","beijing_a","beijing_b","East_China_sea","East_China","hebei_a","hebei_b","hong","india","kazakhstan","korea","Liaoning","mid-china","mongolia","nepal","North_Pacific_ocean","Russia","South_China_sea","South_China","Tianjin","waliguan","west_China","pc_andaman_sea","pc_Arabian_sea","pc_asia","pc_beijing_a","pc_beijing_b","pc_East_China_sea","pc_East_China","pc_hebei_a","pc_hebei_b","pc_hong","pc_india","pc_kazakhstan","pc_korea","pc_Liaoning","pc_mid-china","pc_mongolia","pc_nepal","pc_North_Pacific_ocean","pc_Russia","pc_South_China_sea","pc_South_China","pc_Tianjin","pc_waliguan","pc_west_China"
"03/02/2017 18:00 UTC",0.0,0.0,0.0,0.0001424136007121013,4.3881812706364712e-05,2.0344261367587372e-09,0.0,0.00048121678542219226,8.0411848417204804e-05,0.0,0.0,0.00023063010620598149,0.0,0.0,1.2073018839318412e-05,0.001392987556437698,0.0,0.0,0.0016559080427470095,0.0,0.0,1.8398967884722194e-05,0.00051603535424504278,3.1024102823655838e-07,0.0,0.0,0.0,3.1133627957068262,0.95931850894183568,4.4475433618188194e-05,0.0,10.520079745977393,1.7579167716027646,0.0,0.0,5.041900412890854,0.0,0.0,0.26393327251227644,30.452678756876452,0.0,0.0,36.20049256266136,0.0,0.0,0.40222746848104463,11.281262921115026,0.0067823078005460266
"03/02/2017 21:00 UTC",0.0,0.0,0.0,0.00015212098985529604,4.5301342423042068e-05,4.0688522735174743e-09,0.0,0.00055917122335979292,8.5143906681388275e-05,0.0,0.0,0.00021448230540455023,0.0,0.0,2.5404620995364109e-05,0.0014893482194962774,0.0,0.0,0.0015027204914077905,0.0,0.0,1.8765502729428393e-05,0.00058754716270982598,3.1346809979694477e-07,0.0,0.0,0.0,3.2502239704212239,0.96791053736694532,8.6935282264921296e-05,0.0,11.947277725858726,1.8191885728221977,0.0,0.0,4.5826386675514064,0.0,0.0,0.54279628470169372,31.821481624039301,0.0,0.0,32.107194192351763,0.0,0.0,0.40094458263919619,12.553559333324122,0.0066975736411627861
"04/02/2017 00:00 UTC",0.0,0.0,0.0,3.5456580656213955e-05,1.7426761524075108e-05,1.0172130494572026e-09,0.0,0.00025224387654882141,6.4770807311525483e-05,0.0,0.0,0.00017147467675207768,0.0,0.0,1.902010397102931e-05,0.0013594897858204029,0.0,0.0,0.0012285643301506864,0.0,0.0,5.1484819442199368e-06,0.00054127875743514983,2.2937452724646746e-07,0.0,0.0,0.0,0.95955554543721666,0.47161754884301232,2.7528667582521061e-05,0.0,6.8264340798069343,1.7528815860964122,0.0,0.0,4.6405906586108969,0.0,0.0,0.51473791049264761,36.791645973921625,0.0,0.0,33.248432141632541,0.0,0.0,0.13933251060106996,14.648536991206981,0.0062075246830891042
"04/02/2017 03:00 UTC",0.0,0.0,0.0,1.3150620910343578e-05,1.0534209608758205e-05,0.0,0.0,0.00012366947507802119,4.5738265415249276e-05,0.0,0.0,0.00011814338840556003,0.0,0.0,1.4239403730415851e-05,0.001167063677886386,0.0,0.0,0.0010175301555641995,0.0,0.0,2.6064242106822712e-06,0.00046535287185528088,3.9785360061202256e-07,0.0,0.0,0.0,0.44152916276853532,0.35368373711730328,0.0,0.0,4.1521750313914518,1.5356520557440698,0.0,0.0,3.9666379043985343,0.0,0.0,0.47808480301249967,39.183902578276118,0.0,0.0,34.16334793170315,0.0,0.0,0.087510111302578561,15.624118838418219,0.013357845867529007
"04/02/2017 06:00 UTC",0.0,0.0,0.0,1.0068225352550013e-05,5.2134264679828313e-06,0.0,0.0,8.0739923359286357e-05,3.0213689648197555e-05,0.0,0.0,7.9253208365927358e-05,0.0,0.0,6.7005347163033697e-06,0.0011500319249448784,0.0,0.0,0.00085802783762182122,0.0,0.0,1.120722296500907e-06,0.00045178342203129173,4.3993316703744108e-07,0.0,0.0,0.0,0.37658035179843857,0.19499702327292673,0.0,0.0,3.0199034763478183,1.1300781893966412,0.0,0.0,2.9642960941509799,0.0,0.0,0.25061911432724254,43.014474915928488,0.0,0.0,32.092688992369659,0.0,0.0,0.041918211194763688,16.897988875681669,0.01645475553135101
"04/02/2017 09:00 UTC",0.0,0.0,0.0,1.5629817452178334e-05,8.219505936309744e-06,0.0,0.0,7.5821224256632786e-05,3.4941441848204078e-05,0.0,0.0,6.8212237148714488e-05,0.0,0.0,2.1496477610744026e-06,0.001422185938990683,0.0,0.0,0.00090877916132006426,0.0,0.0,2.796705942024788e-06,0.00051730564054207459,5.4500466283758296e-07,0.0,0.0,0.0,0.51134879849260118,0.26891129711492645,0.0,0.0,2.4805850767286923,1.1431524623589306,0.0,0.0,2.23164765776751,0.0,0.0,0.070328383755659751,46.528571006093408,0.0,0.0,29.73183363516269,0.0,0.0,0.091497691995896038,16.924293489286306,0.017830501243379683
"04/02/2017 12:00 UTC",0.0,0.0,0.0,8.5813119902306969e-05,3.6399066754271302e-05,3.0516392051381062e-09,0.0,0.00021475928531510709,6.4169413126103627e-05,0.0,0.0,5.9452545587660254e-05,0.0,0.0,2.1689987926934021e-06,0.0016734463927621363,0.0,0.0,0.00094732938653656709,0.0,0.0,2.1072337595551663e-05,0.00056082044762396021,2.5861580995596224e-07,0.0,0.0,0.0,2.3409796681773005,0.9929655897534464,8.3248637760448022e-05,0.0,5.8586276905827539,1.7505399129887567,0.0,0.0,1.6218638898170996,0.0,0.0,0.059170230377090183,45.651573858410543,0.0,0.0,25.843120905913587,0.0,0.0,0.57485281887331097,15.299167153931773,0.0070550325365787868
"04/02/2017 15:00 UTC",0.0,0.0,0.0,0.00013369037861083561,4.7610438894461586e-05,7.1204914786555818e-09,3.9793682635760911e-08,0.00033991215240991145,7.8856684388103445e-05,0.0,0.0,4.3028103513394961e-05,0.0,0.0,4.3494307343832207e-06,0.0017284253709790756,0.0,0.0,0.00098310870151302335,0.0,0.0,2.6665545140455288e-05,0.00055689209834449316,3.3401198126252076e-07,0.0,0.0,0.0,3.3906441001023371,1.2074919333626981,0.00018058930397834715,0.001009244020791125,8.6208233239930454,1.9999565746796701,0.0,0.0,1.0912751301346124,0.0,0.0,0.11030989523388908,43.836178395730897,0.0,0.0,24.933519922534142,0.0,0.0,0.67628930552799893,14.123850401694693,0.008471183681272542
"04/02/2017 18:00 UTC",0.0,0.0,0.0,0.0001443167730468082,5.5694634096913146e-05,1.0172131062237007e-08,8.4836918279205698e-08,0.00045664858733545516,9.4765587327128289e-05,0.0,0.0,3.1796932405054667e-05,0.0,0.0,7.9844885697717265e-06,0.0016977706087336051,0.0,0.0,0.0010920483647610642,0.0,0.0,2.3705338971182169e-05,0.00056903189735605405,4.5809770093729821e-07,0.0,0.0,0.0,3.457255320535118,1.3342216985017885,0.00024368376241819815,0.0020323548046868819,10.939482118743678,2.2702061865261176,0.0,0.0,0.76172790877478691,0.0,0.0,0.19127655785819037,40.671824529977727,0.0,0.0,26.161131098235607,0.0,0.0,0.56788554478436359,13.631738800384163,0.010974197111355151
"04/02/2017 21:00 UTC",0.0,0.0,0.0,0.00016510031336254514,8.8984939980479413e-05,3.0516392051381062e-09,3.0988754816623242e-08,0.00053019592682776538,0.00014277853934753108,0.0,0.0,2.1647751213593312e-05,0.0,0.0,1.5394818146246736e-05,0.0015956165616950587,0.0,0.0,0.0010683103899725931,0.0,0.0,3.1936425454434941e-05,0.00063953365474714199,1.270554513817378e-08,0.0,0.0,0.0,3.8399475386893549,2.0696356917756149,7.0975846236015686e-05,0.00072074480272994864,12.33143961256267,3.320781708883132,0.0,0.0,0.50348922602139201,0.0,0.0,0.35805682524319993,37.111279585026573,0.0,0.0,24.847050674721292,0.0,0.0,0.74278598156867248,14.874445925869551,0.0002955089895795749
"05/02/2017 00:00 UTC",0.0,0.0,0.0,6.137293348486007e-05,3.7744815246727747e-05,1.0172130494572026e-09,2.2354963026449635e-08,0.00030398512669788287,9.8088076122974623e-05,0.0,0.0,1.0409280684425089e-05,0.0,0.0,1.8097085454200268e-05,0.0012525549547554567,0.0,0.0,0.00081446528515190415,0.0,0.0,1.2313347415574941e-05,0.00057880998315820709,4.2110081528864371e-08,0.0,0.0,0.0,1.9251799254250146,1.1840001198541692,3.1908498282528099e-05,0.00070124277280563798,9.5355726102111706,3.0768807086937628,0.0,0.0,0.3265240403852146,0.0,0.0,0.56767932778904917,39.290832578203272,0.0,0.0,25.548594924451674,0.0,0.0,0.38625185261996131,18.156429828902638,0.0013209321929736212
"05/02/2017 03:00 UTC",0.0,0.0,0.0,2.235953549987458e-05,1.3716991279861574e-05,0.0,0.0,0.00016227877628618016,6.0135115476412476e-05,0.0,0.0,6.1007291626775226e-06,0.0,0.0,1.8995752008429971e-05,0.0010043027948544053,0.0,0.0,0.0004937597285994287,0.0,0.0,3.7214988321472019e-06,0.00051205652517640366,0.0,0.0,0.0,0.0,0.97324229008235641,0.59705873614087712,0.0,0.0,7.0634995018304503,2.6174979127343194,0.0,0.0,0.2655461076769593,0.0,0.0,0.82682706832727404,43.71423333037017,0.0,0.0,21.491852950847136,0.0,0.0,0.16198547800593058,22.28825662398453,0.0
"05/02/2017 06:00 UTC",0.0,0.0,0.0,1.2389354029419649e-05,6.0555351683473949e-06,0.0,0.0,0.00010233632926285268,3.2850623386110851e-05,0.0,0.0,1.0760899892936076e-05,0.0,0.0,1.1893904696572221e-05,0.00099021046021993686,0.0,0.0,0.00033713523463178234,0.0,0.0,1.8669326386298455e-06,0.00050557679653374953,8.0282500876482052e-11,0.0,0.0,0.0,0.61605593725744046,0.30110919301144512,0.0,0.0,5.0886352177689709,1.6334848073245114,0.0,0.0,0.53508167201730694,0.0,0.0,0.59141990680854761,49.237840141169158,0.0,0.0,16.763921868759343,0.0,0.0,0.092832518447411846,25.139614745418903,3.992016953054106e-06
"05/02/2017 09:00 UTC",0.0,0.0,0.0,1.9923775587902979e-05,1.0942327356327495e-05,1.0172130494572026e-09,0.0,0.00010440887169019428,4.6805526323236428e-05,0.0,0.0,1.4712847183221955e-05,0.0,0.0,3.2358900116779183e-06,0.0012516630618751511,0.0,0.0,0.00025865493934010091,0.0,0.0,4.2348003309534218e-06,0.00060881358741358841,1.1962696000000002e-08,0.0,0.0,0.0,0.85752353364331957,0.47096009385776916,4.3781065731751049e-05,0.0,4.4937800167679409,2.0145197956910739,0.0,0.0,0.63324406816602663,0.0,0.0,0.13927339349174181,53.871844069639366,0.0,0.0,11.132563534388163,0.0,0.0,0.18226670582848573,26.203466130483331,0.00051487697703487905
"05/02/2017 12:00 UTC",0.0,0.0,0.0,0.00014141256699570898,7.7537572037559383e-05,1.4240982957311164e-08,0.0,0.00039019895015026621,0.0001375204440480042,0.0,0.0,1.1024479663920533e-05,0.0,0.0,4.1354424719593333e-06,0.0015273551718480959,0.0,0.0,0.00023551778457561582,0.0,0.0,5.0906699818203587e-05,0.0007291456884903955,0.0,0.0,0.0,0.0,4.279045380713816,2.3462327041213458,0.0004309221848872569,0.0,11.807147346745653,4.1612724622641304,0.0,0.0,0.33359304468395667,0.0,0.0,0.12513559708863972,46.216699347549984,0.0,0.0,7.1266034523991131,0.0,0.0,1.5404011350071796,22.063438607241299,0.0
"05/02/2017 15:00 UTC",0.0,0.0,0.0,0.00025717197623567839,0.00017994453754706607,1.9327049245316303e-08,0.0,0.0005898546058835739,0.00027142068476159728,0.0,0.0,7.0678906826547535e-06,0.0,0.0,1.1309966955295288e-05,0.001887125076986013,0.0,0.0,0.00025005120990168105,0.0,0.0,7.8072493019624875e-05,0.00080879620158634058,3.7818336996478672e-08,0.0,0.0,0.0,5.9244315137475105,4.1453548111073735,0.00044523427977148584,0.0,13.588390410093801,6.2526768344732666,0.0,0.0,0.1628219174925522,0.0,0.0,0.26054598028204029,43.473411995066634,0.0,0.0,5.7603915079558003,0.0,0.0,1.798544090116647,18.632114490134857,0.00087121524972897909
"05/02/2017 18:00 UTC",0.0,0.0,0.0,0.00034355984966184751,0.00023853815866700401,4.1041928942336417e-08,0.0,0.00086994331283014414,0.00039586807275281236,0.0,0.0,2.5581959131740769e-06,0.0,0.0,2.7460868821069804e-05,0.0021241025865564771,0.0,0.0,0.00021807610770305285,0.0,0.0,0.00012252944586723421,0.00088859530121659371,0.0,0.0,0.0,0.0,6.5674235215083465,4.5598492243750153,0.00078454956179912095,0.0,16.629667816780529,7.5673373794112164,0.0,0.0,0.048901977426472509,0.0,0.0,0.52493664784769711,40.603933500314561,0.0,0.0,4.1687006226649395,0.0,0.0,2.3422491471512021,16.986215612958215,0.0
"05/02/2017 21:00 UTC",0.0,0.0,0.0,0.00039373675205774984,0.00026433697303728659,3.2550818188139795e-08,0.0,0.0011918516286053035,0.00052998900466759077,0.0,0.0,1.1090970956157693e-06,0.0,0.0,6.3062172695308236e-05,0.0023313338776982401,0.0,0.0,0.0002023856577565366,0.0,0.0,0.00014922072480537125,0.0010392899665245265,1.10593938e-07,0.0,0.0,0.0,6.3851353276965481,4.2866898660991462,0.0005278688821205961,0.0,19.327974590657977,8.5947057248479091,0.0,0.0,0.017985963997648863,0.0,0.0,1.0226642664514451,37.806687400528681,0.0,0.0,3.2820401103192607,0.0,0.0,2.4198770284962197,16.853918376415635,0.0017934756074010302
"06/02/2017 00:00 UTC",0.0,0.0,0.0,0.00025262202534116253,0.00014619386215283258,9.4780327258999105e-08,0.0,0.001026164463654256,0.00031286474047172402,0.0,0.0,1.0856900775184201e-06,0.0,0.0,0.00010613406303146408,0.002438448026634718,0.0,0.0,0.0001537668130822481,0.0,3.3148290269771378e-09,7.5759673475920693e-05,0.0011571236215346839,3.5620152939999999e-07,0.0,0.0,0.0,4.4549299139621041,2.5780943243676275,0.0016714287465275607,0.0,18.096168612394301,5.5172960056399623,0.0,0.0,0.01914588879214623,0.0,0.0,1.8716492026008902,43.001456594397816,0.0,0.0,2.7116415302648926,0.0,5.8456229111484908e-05,1.3360039972131723,20.405602515320666,0.0062815300707849556
"06/02/2017 03:00 UTC",0.0,0.0,0.0,0.00012710059768088319,7.363373781138144e-05,7.4238359072955462e-08,0.0,0.0006402765145836751,0.00016339319912623673,0.0,0.0,4.3790870493898436e-06,0.0,0.0,0.00011747084206834902,0.0023768540640610016,0.0,0.0,0.00012549406657587337,0.0,2.4580107634823847e-08,2.445825372286421e-05,0.0011879537433206995,2.5706278162847127e-07,0.0,0.0,0.0,2.6253023011181464,1.5209277127201521,0.001533416352571403,0.0,13.225110170675858,3.3749372503358641,0.0,0.0,0.090451402411374907,0.0,0.0,2.4263967095625074,49.094658543371267,0.0,0.0,2.5921189024264302,0.0,0.00050770975363509689,0.50519282325628712,24.537553346460999,0.0053097115549013817
"06/02/2017 06:00 UTC",0.0,0.0,0.0,8.7971594567731043e-05,5.5175610005284504e-05,1.4589524061549241e-08,0.0,0.00050111103378667847,0.00013068083800655506,0.0,0.0,5.604680658854933e-06,0.0,0.0,0.00011604269497906853,0.0021764869906816574,0.0,0.0,0.0001014374787446217,0.0,1.8765061159322197e-07,1.2041088204429614e-05,0.0011881192847511496,9.3852873653914891e-07,0.0,0.0,0.0,2.0104061439564549,1.2609227546258195,0.00033341294942831483,0.0,11.451840859306737,2.9864362572566767,0.0,0.0,0.12808321239193474,0.0,0.0,2.6519122234116996,49.739041787389922,0.0,0.0,2.3181406623092373,0.0,0.0042883608546363744,0.27517379700863653,27.151972424210502,0.021448104328327156
"06/02/2017 09:00 UTC",0.0,0.0,0.0,8.2207283980004057e-05,6.7486100145769699e-05,1.4218502679060616e-06,0.0,0.00048385311396578236,0.00015395190167770276,0.0,0.0,5.9561479593436756e-06,0.0,0.0,0.00011034168781427992,0.0020494324638970409,0.0,0.0,8.3674779641798006e-05,0.0,4.8307801122203598e-10,3.6055383109946293e-05,0.0012215920401084282,8.0861846268348987e-07,0.0,0.0,0.0,1.9132291740944507,1.5706196506401107,0.033091050841839935,0.0,11.260825668938931,3.5829582907610229,0.0,0.0,0.13861881197548459,0.0,0.0,2.5680076755297283,47.696916750319055,0.0,0.0,1.9473825407679459,0.0,1.1242786523130186e-05,0.8391252880447998,28.430394690396238,0.018819164903851646
"06/02/2017 12:00 UTC",0.0,0.0,0.0,0.00020064886641106165,0.00018095131152651896,8.8034567216277468e-06,0.0,0.00094499816625370368,0.0003799174954503779,0.0,0.0,4.4470829548849851e-06,0.0,0.0,0.0001041070128578465,0.0019894284473153164,0.0,0.0,7.7672921174240766e-05,0.0,7.6387110061459164e-07,0.00022684183224955666,0.0012021731156594865,1.3921271796992026e-06,0.0,0.0,0.0,3.7700746552772029,3.3999691382641646,0.1654117945378473,0.0,17.755961942878489,7.1384271753598059,0.0,0.0,0.083558083521785828,0.0,0.0,1.9561097833859835,37.380195073444312,0.0,0.0,1.4594286863322414,0.0,0.014352690487799384,4.2622251389582191,22.588128583384798,0.026157254167358472
"06/02/2017 15:00 UTC",0.0,0.0,0.0,0.00030001718118588332,0.00024779907635904928,2.2947937007743855e-05,0.0,0.0013071427977023476,0.0005640039350566263,0.0,0.0,3.8545892221992454e-06,0.0,0.0,0.00013056924280214444,0.0019333848291505837,0.0,0.0,7.9044615878726148e-05,0.0,5.0307245235197522e-06,0.00035528654408207086,0.0012464903208311037,1.7027363364224487e-06,0.0,0.0,0.0,4.84111490828505,3.9985170118567352,0.37029079309209334,0.0,21.092220319520873,9.1008383171308207,0.0,0.0,0.062198135703908392,0.0,0.0,2.1068816972229256,31.197340375163279,0.0,0.0,1.2754738473230205,0.0,0.081176402611413567,5.7329482880619667,20.11352433669358,0.027475567334345873
"06/02/2017 18:00 UTC",0.0,0.0,0.0,0.00036898727105922203,0.00026990400321257735,4.6610234003387342e-05,0.0,0.0015764904782772286,0.0006925957596362254,0.0,0.0,3.3108908930691414e-06,0.0,0.0,0.00015009986073954583,0.001796761168839653,0.0,0.0,6.1318581766363963e-05,0.0,4.229708164565718e-05,0.00037297899244884527,0.0013384372925911792,1.9220893024826027e-06,0.0,0.0,0.0,5.4894821065770385,4.0154046286630694,0.69342783779632666,0.0,23.453698678681381,10.303856874791693,0.0,0.0,0.049256648507570992,0.0,0.0,2.2330594152045853,26.730700649439676,0.0,0.0,0.91224625836242179,0.0,0.62926038664622952,5.5488675782760355,19.912143709899023,0.02859522715494411
"06/02/2017 21:00 UTC",0.0,0.0,0.0,0.00040796636464245561,0.00025184395329336408,9.989015587817317e-05,0.0,0.0016937627616426358,0.00085598114316570348,0.0,0.0,1.2948165325355174e-06,0.0,0.0,0.00018113370025397795,0.001666202217670276,0.0,0.0,6.0722037507975586e-05,0.0,0.00014755669725550864,0.00043683563220401315,0.0014740128474859337,2.4822974019352342e-06,0.0,0.0,0.0,5.6041763573806875,3.4595448329003733,1.3721769695355737,0.0,23.266979943624662,11.758492122499147,0.0,0.0,0.017786711914696024,0.0,0.0,2.4882080692555828,22.888384641872726,0.0,0.0,0.83413005695314757,0.0,2.0269655192217413,6.0007494103213883,20.248306395542492,0.034098968977760803
"07/02/2017 00:00 UTC",0.0,0.0,0.0,0.00035247684246822117,0.00024890906355868984,0.00011451030878351987,1.6238760907931407e-08,0.0015459637185565734,0.00089985690154697703,0.0,0.0,9.9948788837383675e-07,0.0,5.299690038128966e-08,0.00017646816165459004,0.0015162099099581914,0.0,0.0,5.0810623241311156e-05,0.0,0.00017737890350419722,0.00043992970168374868,0.0015336521169264255,8.4433813905358305e-06,0.0,0.0,0.0,4.9885775245892461,3.5227907497139657,1.6206555549326458,0.00022982592877655126,21.879905091685718,12.735605218684659,0.0,0.0,0.014145674879309043,0.0,0.00075006103738242864,2.4975402607195067,21.458801736908018,0.0,0.0,0.71911882589798659,0.0,2.5104299197672866,6.2262910858226519,21.70565994481656,0.11949852461629351
"07/02/2017 03:00 UTC",0.0,0.0,0.0,0.00023341038562535587,0.00019197953594970372,0.00011956806808323476,1.288028796327991e-07,0.0010311346581877983,0.00064704224505123041,0.0,0.0,7.0570211680222271e-07,0.0,1.3046182932381364e-07,0.00017501056032929416,0.0013113389224788539,0.0,0.0,4.3881618136001852e-05,0.0,0.00014164988355652231,0.00036933398550645743,0.0015758264903386302,3.9637496057791435e-05,0.0,0.0,0.0,3.969038675375506,3.2645257023312224,2.0332012446267806,0.0021902350634169054,17.533981304655725,11.002662492200377,0.0,0.0,0.012000147240141102,0.0,0.0022184447571136868,2.9759759004941566,22.298728850043123,0.0,0.0,0.74618718894284863,0.0,2.4086925896291373,6.2803583854173715,26.796221038228847,0.67401780099423325
"07/02/2017 06:00 UTC",0.0,0.0,0.0,0.0001565351447952001,0.00012954222060095332,9.9995684381438762e-05,1.1495328836826583e-07,0.00073026806003961711,0.00040364833920484395,0.0,0.0,1.6812095523000904e-07,0.0,1.0180036300289635e-06,0.00018223822090646991,0.001028870532944409,0.0,0.0,2.3790185829444972e-05,0.0,9.5419039848787074e-05,0.00028954498419009637,0.0016233517858254992,9.0493784205438097e-05,0.0,0.0,0.0,3.2242054599775223,2.6682233916585201,2.0596437431264318,0.0023677303936074181,15.041569543423867,8.3140765664978229,0.0,0.0,0.0034628421783390651,0.0,0.020968152976193283,3.7536201064110633,21.191982121775034,0.0,0.0,0.49001422105899106,0.0,1.9653771021758792,5.963852527534379,33.436706486397476,1.8639300044148801
"07/02/2017 09:00 UTC",0.0,0.0,0.0,0.00015976508290201441,0.00014380976682092859,0.00015180055273754392,3.7993593433138276e-07,0.00070978669733867098,0.00042651421201824944,0.0,0.0,4.4735981899999997e-08,0.0,1.5763284948286571e-06,0.00017306645001642521,0.0010190806400508386,0.0,0.0,2.8722002884456062e-05,0.0,0.00012865556307242658,0.0003436047017867766,0.0016099008030198458,9.5124889828982639e-05,0.0,0.0,0.0,3.200529811253038,2.880901367803983,3.0409785766466282,0.0076111517116643716,14.21896100949985,8.544241493147279,0.0,0.0,0.00089618357845086462,0.0,0.031578153676551167,3.4669924275319786,20.414961199963251,0.0,0.0,0.57537995662654484,0.0,2.5773213866097837,6.8833381573729504,32.250698460722646,1.9056106638553949
"07/02/2017 12:00 UTC",0.0,0.0,0.0,0.00030415584431560801,0.00024659662112066388,0.00027427930098333341,1.1196196735194855e-06,0.0011570898312602449,0.00068115237351550604,0.0,0.0,5.8003491500000003e-08,0.0,2.7804327325627363e-06,0.00017490182209641396,0.0010104849351269393,0.0,0.0,2.6009758681172679e-05,0.0,0.00021884942694592888,0.00049161460328208458,0.0015944379904114709,0.0001085593364339038,0.0,0.0,0.0,4.8339399014655369,3.9191528575884949,4.3591128756797461,0.017794082591014438,18.389594707590167,10.825534668661296,0.0,0.0,0.00092184778700232567,0.0,0.044189335764758017,2.7797095221802928,16.059607398736635,0.0,0.0,0.41337233088293596,0.0,3.4781675154301994,7.8132164525581347,25.34035615723667,1.7253303458471143
"07/02/2017 15:00 UTC",0.0,0.0,0.0,0.00030011100746803426,0.00023328153920078754,0.00043497493429413254,3.6165671248993635e-06,0.0013921362942359299,0.00096411348909337697,0.0,0.0,0.0,0.0,6.271887751704098e-06,0.00020574257284690275,0.00097017346304209572,0.0,0.0,3.7163120926065856e-05,0.0,0.00027780646984502781,0.00052048530890890876,0.0017488198781308749,0.00013080130334198155,0.0,0.0,0.0,4.153499375005306,3.2285877663915783,6.0199995094351459,0.050052843511693645,19.266994825729679,13.343211927373414,0.0,0.0,0.0,0.0,0.086802153898274115,2.8474518643659383,13.427081220342391,0.0,0.0,0.51433301577951018,0.0,3.8448073218262593,7.2034525607424111,24.203451689745588,1.810273925852808
"07/02/2017 18:00 UTC",0.0,0.0,0.0,0.00029839024030904653,0.00020173410475836799,0.00055781249271515186,5.7632499043453175e-06,0.001420875532284145,0.0011437026572008247,0.0,0.0,0.0,0.0,1.0986038770555335e-05,0.00018645360475933381,0.001007953012906916,0.0,0.0,3.3771361830714641e-05,0.0,0.00026483054995477689,0.00052866243335142533,0.0019961354804585683,0.00016791403734205059,0.0,0.0,0.0,3.8133012148566658,2.578076635336199,7.1286080065146971,0.073651899066808274,18.158189047361322,14.616036796718507,0.0,0.0,0.0,0.0,0.14039693438643269,2.3827983006641795,12.881213690687353,0.0,0.0,0.43158373733352912,0.0,3.3844225495705413,6.7560825624193592,25.509768163889834,2.1458704611945594
"07/02/2017 21:00 UTC",0.0,0.0,0.0,0.00036478365848609744,0.00026347453640834985,0.00056714916704005006,6.8994568677852776e-06,0.0012892892285622085,0.0012588190960136217,0.0,0.0,1.1327549999999999e-08,0.0,1.222758247057281e-05,0.00016446229895907281,0.0011721327925618499,0.0,0.0,3.0074312887393038e-05,0.0,0.00022984034313581437,0.00057593232216664062,0.0024114553989059134,0.00017947957823881923,0.0,0.0,0.0,4.2784697146509583,3.090236633085877,6.6519715958242447,0.08092225780855504,15.121798330336498,14.764420645569684,0.0,0.0,0.00013285841755447371,0.0,0.14341470640669213,1.9289432213561786,13.747695484325698,0.0,0.0,0.35273520039701023,0.0,2.6957483550460197,6.7549873486793883,28.283445961556712,2.1050776865389143
"08/02/2017 00:00 UTC",0.0,0.0,0.0,0.00021524517316112127,0.00020985148024773334,0.00030655576078312679,8.5886131700883967e-06,0.00074732440008311351,0.00098886771127120626,0.0,0.0,1.8289223380000001e-07,0.0,1.5166276357244965e-05,0.00011043002364162528,0.0017224376536868001,0.0,0.0,2.9163430387014847e-05,0.0,7.8267856438257079e-05,0.00022936527907564512,0.0026041817261038313,0.0001844497962597368,0.0,0.0,0.0,2.8891666779181211,2.8167688740211729,4.11479930523444,0.11528219014683178,10.031094879414828,13.273252999431135,0.0,0.0,0.0024549035863834822,0.0,0.20357204594153563,1.4822666629939683,23.119726220751513,0.0,0.0,0.39145133918927383,0.0,1.0505642447286072,3.0786963147401258,34.955093095957487,2.4758102459445741
"08/02/2017 03:00 UTC",0.0,0.0,0.0,9.8298162367263324e-05,8.5133830244860911e-05,0.00018163898587520948,1.463833751094642e-05,0.00047152720175767514,0.00068587041471389267,0.0,0.0,3.9723839065826981e-07,0.0,2.9097133944596157e-05,7.7321384347781101e-05,0.0020282481064828354,0.0,0.0,3.013138137530724e-05,0.0,2.5201552468257277e-05,7.769498590067038e-05,0.0021751857064087115,0.00013494343999904056,0.0,0.0,0.0,1.6074062517807119,1.3921384457050774,2.9702248183650224,0.23937126253549987,7.7105792594386378,11.215595144123489,0.0,0.0,0.0064957823952572899,0.0,0.47580660599430452,1.2643865724834187,33.16662903973743,0.0,0.0,0.49271898508641648,0.0,0.41210468249350835,1.2704958369633128,35.569404544940213,2.2066427679576983
"08/02/2017 06:00 UTC",0.0,0.0,0.0,7.01531913932644e-05,6.7498770929286266e-05,0.00018737789472835514,2.7671894610113538e-05,0.00042448018452958408,0.00055711227797107575,0.0,0.0,6.8293162619999995e-07,0.0,5.2346940451849558e-05,5.6898604423646878e-05,0.0019745272122337529,0.0,0.0,3.0303188419282571e-05,0.0,2.5292132690007356e-05,5.7015105948824823e-05,0.0017870975657416856,0.00010171776927208787,0.0,0.0,0.0,1.2942973757597842,1.24532441569257,3.4570446847210494,0.51053501437156323,7.8314838995538452,10.278491185659025,0.0,0.0,0.012599806139380982,0.0,0.96577940803969864,1.0497557263943795,36.429210680297025,0.0,0.0,0.55908129721946564,0.0,0.46662939087882749,1.0519051313653458,32.9712111969327,1.8766507869753579
