"Timestamp","Africa","America","England","Europe","France_coast","Ireland","North_Atlantic","North_sea","Penlee_shipping_lane","PML","Scandinavia","South_Atlantic","UK_coast","pc_Africa","pc_America","pc_England","pc_Europe","pc_France_coast","pc_Ireland","pc_North_Atlantic","pc_North_sea","pc_Penlee_shipping_lane","pc_PML","pc_Scandinavia","pc_South_Atlantic","pc_UK_coast"
"26/04/2015 00:00 UTC",0.0,0.0,0.0006602531722668493,4.9256980680533296e-09,0.00027693498368689437,0.00055940967242125352,0.0018978435016759412,0.0004378758464972769,0.00012893421090690632,0.0005054007954352264,0.0022743072468158773,0.00024520929503591657,0.00037091786304420063,0.0,0.0,8.9743775927852383,6.69517031156305e-05,3.764191096159609,7.6036796796117345,25.796111115343447,5.9517520707023728,1.7525160679405696,6.8695733158803991,30.913129769385417,3.3329651342039974,5.0416372062841077
"26/04/2015 03:00 UTC",0.0,0.0,0.00091209977101561668,2.2278596068950034e-07,0.00036096293809160878,0.00038531488725679401,0.0016029759114176386,0.00056058456679044719,0.00013151322421811737,0.00032216551207071587,0.0020158347244807638,0.0003265088458725456,0.00034496057026272946,0.0,0.0,13.098965142880362,0.0031995025392292458,5.1839076098756189,5.533633970316175,23.02086488318723,8.0507395499598573,1.8887047169661368,4.6267249997810334,28.950066241524425,4.6891010466587906,4.9540923363111533
"26/04/2015 06:00 UTC",0.0,0.0,0.00084433175089367713,1.0526863565256996e-05,0.00037960884280843879,0.00028437137652122338,0.0013250488235784117,0.0007400393436490444,8.5311031460981847e-05,0.00017016969498110494,0.0020454132597577616,0.00032835719316940206,0.00033372959098049284,0.0,0.0,12.896649538680382,0.16079138324352649,5.7982922024460715,4.3435983284349629,20.239307927534529,11.303646996307993,1.3030736714225091,2.5992377000540001,31.242432781836083,5.0154546945893692,5.0975147754505663
"26/04/2015 09:00 UTC",0.0,0.0,0.00067663424577737974,7.7519279512566143e-05,0.00038744674916610291,0.00021062580737174342,0.0010599468567516915,0.00096212109852786797,5.7642932966262136e-05,0.00012043419035715619,0.0018990836998519643,0.00046375946921346236,0.00025037684154886745,0.0,0.0,10.974361208946174,1.2572886745493808,6.2840162186820896,3.4161494255552856,17.191325654698428,15.604685290296159,0.93491331759013929,1.9533275401512333,30.801323784983794,7.5217356510982434,4.0608732334490591
"26/04/2015 12:00 UTC",0.0,0.0,0.00051073111397075704,0.00017816971999459779,0.00036582893772583709,0.00016749469967877872,0.00091222963240702917,0.0010131935554621317,6.4058675132043779e-05,0.0001095631471301622,0.0017685180240614316,0.00051012777921970761,0.00024391819914023623,0.0,0.0,8.7396589135514731,3.0488500482563401,6.260084903724394,2.8661785134635078,15.610123644294681,17.337823848841406,1.0961755722211981,1.8748505998945266,30.262977699944692,8.7293346161068381,4.1739416397009395
"26/04/2015 15:00 UTC",0.0,0.0,0.00039808665445071722,0.00025452834817962382,0.00033122956124695825,0.00014750952685785984,0.00082792174227133133,0.0010697166763721964,7.1805313221777258e-05,0.0001222976098126185,0.0015897614845743792,0.00047808798119616482,0.00023843279190379922,0.0,0.0,7.1994838617078267,4.6032006212185417,5.9903587675111609,2.6677419255027877,14.973145056731346,19.346059110591938,1.298614731102623,2.211778913780166,28.751182749269621,8.6463252827391095,4.3121089798448784
"26/04/2015 18:00 UTC",0.0,7.6016521200000011e-08,0.00031888501743655842,0.0002961098979924441,0.00030097329982783206,0.00014377697292693978,0.00079635519835433459,0.0011267986926374999,7.8299145362469759e-05,0.00015553697071535601,0.001459305619120883,0.00047481614347761383,0.00025015085716354607,0.0,0.0014074308707475167,5.904093092845617,5.4824162562238365,5.5724611802998298,2.6620022464275173,14.744359154443289,20.862455162391196,1.4496932061169774,2.8797362819510939,27.018755209835206,8.7911270827752084,4.631493695819473
"26/04/2015 21:00 UTC",0.0,1.7573978870152665e-07,0.00024342073130383837,0.00050655031781507009,0.00048828090289348926,0.00012674022022201166,0.00072813084622492987,0.0010693274767801519,0.00010246436314028301,0.00021941213908620376,0.0012814979742728026,0.00069661710509769971,0.00031985031118438332,0.0,0.0030391830065840406,4.2096337744285606,8.7601056610917194,8.444160730349811,2.1918014491507734,12.59204253497114,18.492578828708904,1.7719831891074709,3.7944375003294382,22.161781888770079,12.047054816393473,5.5313804436920364
