 NAME III (version 6.5)                                          
 Run name:                   Flight10_0179
 Run time:                   05/08/2016 11:22:15.284 UTC+01:00
 Met data:                   NWP Flow.Global_Mk9_PT1 Flow; NWP Flow.Global_Mk9_PT2 Flow; NWP Flow.Global_Mk9_PT3 Flow; NWP Flow.Global_Mk9_PT4 Flow; NWP Flow.Global_Mk9_PT5 Flow; NWP Flow.Global_Mk9_PT6 Flow; NWP Flow.Global_Mk9_PT7 Flow; NWP Flow.Global_Mk9_PT8 Flow; NWP Flow.Global_Mk9_PT9 Flow; NWP Flow.Global_Mk9_PT10 Flow; NWP Flow.Global_Mk9_PT11 Flow; NWP Flow.Global_Mk9_PT12 Flow; NWP Flow.Global_Mk9_PT13 Flow; NWP Flow.Global_Mk9_PT14 Flow
 Start of release:           10/12/2015 21:16 UTC
 End of release:             10/12/2015 21:15 UTC
 Source strength:            Multiple Sources
 Release location:           Multiple Sources
 Release height:             Multiple Sources
 Run duration:               5day 0hr 1min
 X grid origin:                -203.8750    
 Y grid origin:                -89.87500    
 X grid size:                        1432
 Y grid size:                         200
 X grid resolution:            0.2500000    
 Y grid resolution:            0.2500000    
 Number of preliminary cols:            4
 Number of field cols:                  1
 
 Fields:
                        ,                        ,                        ,                        ,                     INERT,
                        ,                        ,                        ,                        ,                     Req 1,
                        ,                        ,                        ,                        ,         Air Concentration,
                        ,                        ,                        ,                        ,                   TRACER1,
                        ,                        ,                        ,                        ,                 g s / m^3,
                        ,                        ,                        ,                        ,                       low,
                        ,                        ,                        ,                        ,     No ensemble averaging,
                        ,                        ,                        ,                        ,    5day 0hr 0min integral,
                        ,                        ,                        ,                        ,   No horizontal averaging,
                        ,                        ,                        ,                        ,     No vertical averaging,
                        ,                        ,                        ,                        ,                          ,
                        ,                        ,                        ,                        ,                          ,
                        ,                        ,                        ,                        ,                          ,
                        ,                        ,                        ,                        ,      05/12/2015 21:15 UTC,
                        ,                        ,                        ,                        ,        Z = 100.0000 m agl,
                        ,                        ,                        ,                        ,                          ,
                 X Index,                 Y Index,            X (Lat-Long),            Y (Lat-Long),                          ,
                     664,                      57,               -38.12500,               -75.87500,             5.7263355E-10,
                     665,                      56,               -37.87500,               -76.12500,             5.8274557E-10,
                     665,                      57,               -37.87500,               -75.87500,             5.7263355E-10,
                     666,                      56,               -37.62500,               -76.12500,             3.0302790E-08,
                     666,                      57,               -37.62500,               -75.87500,             2.8631677E-09,
                     667,                      56,               -37.37500,               -76.12500,             7.4591490E-08,
                     667,                      57,               -37.37500,               -75.87500,             1.5461106E-08,
                     668,                      56,               -37.12500,               -76.12500,             1.1305274E-07,
                     668,                      57,               -37.12500,               -75.87500,             3.3785383E-08,
                     669,                      56,               -36.87500,               -76.12500,             1.4626927E-07,
                     669,                      57,               -36.87500,               -75.87500,             5.2682307E-08,
                     670,                      56,               -36.62500,               -76.12500,             1.6724815E-07,
                     670,                      57,               -36.62500,               -75.87500,             6.0699151E-08,
                     671,                      56,               -36.37500,               -76.12500,             1.6375168E-07,
                     671,                      57,               -36.37500,               -75.87500,             7.1579166E-08,
                     672,                      56,               -36.12500,               -76.12500,             1.7307561E-07,
                     672,                      57,               -36.12500,               -75.87500,             1.0536461E-07,
                     673,                      56,               -35.87500,               -76.12500,             1.7365835E-07,
                     673,                      57,               -35.87500,               -75.87500,             1.4487637E-07,
                     674,                      56,               -35.62500,               -76.12500,             1.7715479E-07,
                     674,                      57,               -35.62500,               -75.87500,             1.8381550E-07,
                     675,                      56,               -35.37500,               -76.12500,             9.7318569E-08,
                     675,                      57,               -35.37500,               -75.87500,             2.6627481E-07,
                     676,                      56,               -35.12500,               -76.12500,             1.0139781E-07,
                     676,                      57,               -35.12500,               -75.87500,             1.7579858E-07,
                     677,                      56,               -34.87500,               -76.12500,             7.2843228E-08,
                     677,                      57,               -34.87500,               -75.87500,             2.6169369E-07,
                     678,                      56,               -34.62500,               -76.12500,             3.3216494E-08,
                     678,                      57,               -34.62500,               -75.87500,             3.2983712E-07,
                     679,                      56,               -34.37500,               -76.12500,             7.5756930E-09,
                     679,                      57,               -34.37500,               -75.87500,             3.6763100E-07,
                     679,                      58,               -34.37500,               -75.62500,             2.8144869E-09,
                     680,                      56,               -34.12500,               -76.12500,             1.1654911E-09,
                     680,                      57,               -34.12500,               -75.87500,             3.8710047E-07,
                     680,                      58,               -34.12500,               -75.62500,             1.1820845E-08,
                     681,                      57,               -33.87500,               -75.87500,             3.6133193E-07,
                     681,                      58,               -33.87500,               -75.62500,             2.9270668E-08,
                     682,                      57,               -33.62500,               -75.87500,             3.4644341E-07,
                     682,                      58,               -33.62500,               -75.62500,             7.8242778E-08,
                     683,                      57,               -33.37500,               -75.87500,             2.5768500E-07,
                     683,                      58,               -33.37500,               -75.62500,             1.5029363E-07,
                     684,                      57,               -33.12500,               -75.87500,             1.8209741E-07,
                     684,                      58,               -33.12500,               -75.62500,             1.9926567E-07,
                     684,                      59,               -33.12500,               -75.37500,             5.5345695E-10,
