 NAME III (version 6.5)                                          
 Run name:                   Flight12_090
 Run time:                   04/08/2016 20:26:18.163 UTC+01:00
 Met data:                   NWP Flow.Global_Mk9_PT1 Flow; NWP Flow.Global_Mk9_PT2 Flow; NWP Flow.Global_Mk9_PT3 Flow; NWP Flow.Global_Mk9_PT4 Flow; NWP Flow.Global_Mk9_PT5 Flow; NWP Flow.Global_Mk9_PT6 Flow; NWP Flow.Global_Mk9_PT7 Flow; NWP Flow.Global_Mk9_PT8 Flow; NWP Flow.Global_Mk9_PT9 Flow; NWP Flow.Global_Mk9_PT10 Flow; NWP Flow.Global_Mk9_PT11 Flow; NWP Flow.Global_Mk9_PT12 Flow; NWP Flow.Global_Mk9_PT13 Flow; NWP Flow.Global_Mk9_PT14 Flow
 Start of release:           12/12/2015 16:42 UTC
 End of release:             12/12/2015 16:41 UTC
 Source strength:            Multiple Sources
 Release location:           Multiple Sources
 Release height:             Multiple Sources
 Run duration:               5day 0hr 1min
 X grid origin:                -203.8750    
 Y grid origin:                -89.87500    
 X grid size:                        1432
 Y grid size:                         200
 X grid resolution:            0.2500000    
 Y grid resolution:            0.2500000    
 Number of preliminary cols:            4
 Number of field cols:                  1
 
 Fields:
                        ,                        ,                        ,                        ,                     INERT,
                        ,                        ,                        ,                        ,                     Req 1,
                        ,                        ,                        ,                        ,         Air Concentration,
                        ,                        ,                        ,                        ,                   TRACER1,
                        ,                        ,                        ,                        ,                 g s / m^3,
                        ,                        ,                        ,                        ,                       low,
                        ,                        ,                        ,                        ,     No ensemble averaging,
                        ,                        ,                        ,                        ,    5day 0hr 0min integral,
                        ,                        ,                        ,                        ,   No horizontal averaging,
                        ,                        ,                        ,                        ,     No vertical averaging,
                        ,                        ,                        ,                        ,                          ,
                        ,                        ,                        ,                        ,                          ,
                        ,                        ,                        ,                        ,                          ,
                        ,                        ,                        ,                        ,      07/12/2015 16:41 UTC,
                        ,                        ,                        ,                        ,        Z = 100.0000 m agl,
                        ,                        ,                        ,                        ,                          ,
                 X Index,                 Y Index,            X (Lat-Long),            Y (Lat-Long),                          ,
                     549,                      14,               -66.87500,               -86.62500,             2.3735724E-09,
                     557,                      16,               -64.87500,               -86.12500,             2.0679398E-09,
                     606,                      28,               -52.62500,               -83.12500,             2.3348392E-09,
                     651,                      27,               -41.37500,               -83.37500,             1.2112360E-09,
                     652,                      27,               -41.12500,               -83.37500,             1.2112360E-09,
                     653,                      27,               -40.87500,               -83.37500,             1.2112360E-09,
                     656,                      28,               -40.12500,               -83.12500,             1.1674196E-09,
                     658,                      28,               -39.62500,               -83.12500,             1.1674196E-09,
                     659,                      27,               -39.37500,               -83.37500,             1.2112360E-09,
                     660,                      27,               -39.12500,               -83.37500,             1.2112360E-09,
                     661,                      40,               -38.87500,               -80.12500,             8.1482260E-10,
                     662,                      40,               -38.62500,               -80.12500,             8.1482260E-10,
                     664,                      28,               -38.12500,               -83.12500,             1.1674196E-09,
                     670,                      36,               -36.62500,               -81.12500,             9.0587959E-10,
                     672,                      36,               -36.12500,               -81.12500,             9.0587959E-10,
                     673,                      24,               -35.87500,               -84.12500,             1.3652873E-09,
                     676,                      24,               -35.12500,               -84.12500,             1.3652873E-09,
                     679,                      24,               -34.37500,               -84.12500,             1.3652873E-09,
                     680,                      27,               -34.12500,               -83.37500,             1.2112360E-09,
                     681,                      29,               -33.87500,               -82.87500,             1.1266629E-09,
                     683,                      28,               -33.37500,               -83.12500,             1.1674196E-09,
                     683,                      43,               -33.37500,               -79.37500,             7.5795342E-10,
                     685,                      26,               -32.87500,               -83.62500,             1.2586243E-09,
                     685,                      43,               -32.87500,               -79.37500,             7.5795342E-10,
                     686,                      43,               -32.62500,               -79.37500,             1.5159068E-09,
                     687,                      43,               -32.37500,               -79.37500,             7.5795342E-10,
                     688,                      26,               -32.12500,               -83.62500,             1.2586243E-09,
                     688,                      37,               -32.12500,               -80.87500,             8.8114538E-10,
                     689,                      27,               -31.87500,               -83.37500,             1.2112360E-09,
                     689,                      38,               -31.87500,               -80.62500,             8.5794177E-10,
                     689,                      43,               -31.87500,               -79.37500,             1.5159068E-09,
                     689,                      48,               -31.87500,               -78.12500,             1.3583081E-09,
                     690,                      28,               -31.62500,               -83.12500,             1.1674196E-09,
                     690,                      38,               -31.62500,               -80.62500,             8.5794177E-10,
                     690,                      43,               -31.62500,               -79.37500,             7.5795342E-10,
                     690,                      46,               -31.62500,               -78.62500,             1.4171074E-09,
                     690,                      47,               -31.62500,               -78.37500,             6.9351891E-10,
                     690,                      48,               -31.62500,               -78.12500,             1.3583081E-09,
                     691,                      29,               -31.37500,               -82.87500,             1.1266629E-09,
                     692,                      38,               -31.12500,               -80.62500,             8.5794177E-10,
                     692,                      46,               -31.12500,               -78.62500,             7.0855372E-10,
                     692,                      50,               -31.12500,               -77.62500,             6.5209699E-10,
                     693,                      26,               -30.87500,               -83.62500,             1.2586243E-09,
                     693,                      46,               -30.87500,               -78.62500,             1.4171074E-09,
