 NAME III (version 6.5)                                          
 Run name:                   Flight8_074
 Run time:                   06/08/2016 07:34:39.098 UTC+01:00
 Met data:                   NWP Flow.Global_Mk9_PT1 Flow; NWP Flow.Global_Mk9_PT2 Flow; NWP Flow.Global_Mk9_PT3 Flow; NWP Flow.Global_Mk9_PT4 Flow; NWP Flow.Global_Mk9_PT5 Flow; NWP Flow.Global_Mk9_PT6 Flow; NWP Flow.Global_Mk9_PT7 Flow; NWP Flow.Global_Mk9_PT8 Flow; NWP Flow.Global_Mk9_PT9 Flow; NWP Flow.Global_Mk9_PT10 Flow; NWP Flow.Global_Mk9_PT11 Flow; NWP Flow.Global_Mk9_PT12 Flow; NWP Flow.Global_Mk9_PT13 Flow; NWP Flow.Global_Mk9_PT14 Flow
 Start of release:           08/12/2015 15:18 UTC
 End of release:             08/12/2015 15:17 UTC
 Source strength:            Multiple Sources
 Release location:           Multiple Sources
 Release height:             Multiple Sources
 Run duration:               5day 0hr 1min
 X grid origin:                -203.8750    
 Y grid origin:                -89.87500    
 X grid size:                        1432
 Y grid size:                         200
 X grid resolution:            0.2500000    
 Y grid resolution:            0.2500000    
 Number of preliminary cols:            4
 Number of field cols:                  1
 
 Fields:
                        ,                        ,                        ,                        ,                     INERT,
                        ,                        ,                        ,                        ,                     Req 1,
                        ,                        ,                        ,                        ,         Air Concentration,
                        ,                        ,                        ,                        ,                   TRACER1,
                        ,                        ,                        ,                        ,                 g s / m^3,
                        ,                        ,                        ,                        ,                       low,
                        ,                        ,                        ,                        ,     No ensemble averaging,
                        ,                        ,                        ,                        ,    5day 0hr 0min integral,
                        ,                        ,                        ,                        ,   No horizontal averaging,
                        ,                        ,                        ,                        ,     No vertical averaging,
                        ,                        ,                        ,                        ,                          ,
                        ,                        ,                        ,                        ,                          ,
                        ,                        ,                        ,                        ,                          ,
                        ,                        ,                        ,                        ,      03/12/2015 15:17 UTC,
                        ,                        ,                        ,                        ,        Z = 100.0000 m agl,
                        ,                        ,                        ,                        ,                          ,
                 X Index,                 Y Index,            X (Lat-Long),            Y (Lat-Long),                          ,
                     666,                       9,               -37.62500,               -87.87500,             3.7679917E-09,
                     671,                      14,               -36.37500,               -86.62500,             2.3735724E-09,
                     679,                      10,               -34.37500,               -87.62500,             3.3729306E-09,
                     688,                      10,               -32.12500,               -87.62500,             3.3729306E-09,
                     692,                      12,               -31.12500,               -87.12500,             2.7859746E-09,
                     695,                      15,               -30.37500,               -86.37500,             2.2104794E-09,
                     697,                      12,               -29.87500,               -87.12500,             2.7859746E-09,
                     698,                      24,               -29.62500,               -84.12500,             1.3652873E-09,
                     699,                      18,               -29.37500,               -85.62500,             1.8317095E-09,
                     701,                      17,               -28.87500,               -85.87500,             1.9426698E-09,
                     701,                      18,               -28.87500,               -85.62500,             1.8317095E-09,
                     702,                      15,               -28.62500,               -86.37500,             2.2104794E-09,
                     702,                      16,               -28.62500,               -86.12500,             2.0679398E-09,
                     702,                      17,               -28.62500,               -85.87500,             1.9426698E-09,
                     703,                      19,               -28.37500,               -85.37500,             1.7333273E-09,
                     704,                      16,               -28.12500,               -86.12500,             2.0679398E-09,
                     704,                      17,               -28.12500,               -85.87500,             1.9426698E-09,
                     704,                      19,               -28.12500,               -85.37500,             1.7333273E-09,
                     704,                      24,               -28.12500,               -84.12500,             1.3652873E-09,
                     705,                      24,               -27.87500,               -84.12500,             1.3652873E-09,
                     706,                      20,               -27.62500,               -85.12500,             1.6444460E-09,
                     706,                      30,               -27.62500,               -82.62500,             1.0886558E-09,
                     707,                      19,               -27.37500,               -85.37500,             1.7333273E-09,
                     707,                      24,               -27.37500,               -84.12500,             1.3652873E-09,
                     707,                      25,               -27.37500,               -83.87500,             1.3097040E-09,
                     708,                      11,               -27.12500,               -87.37500,             3.0510283E-09,
                     708,                      22,               -27.12500,               -84.62500,             1.4919204E-09,
                     709,                      21,               -26.87500,               -84.87500,             1.5642352E-09,
                     709,                      28,               -26.87500,               -83.12500,             1.1674196E-09,
                     710,                      31,               -26.62500,               -82.37500,             1.0532378E-09,
                     711,                      16,               -26.37500,               -86.12500,             2.0679398E-09,
                     711,                      17,               -26.37500,               -85.87500,             1.9426698E-09,
                     711,                      22,               -26.37500,               -84.62500,             1.4919204E-09,
                     712,                      17,               -26.12500,               -85.87500,             1.9426698E-09,
                     712,                      20,               -26.12500,               -85.12500,             1.6444460E-09,
                     714,                      15,               -25.62500,               -86.37500,             6.6314381E-09,
                     714,                      17,               -25.62500,               -85.87500,             1.9426698E-09,
                     714,                      20,               -25.62500,               -85.12500,             1.6444460E-09,
                     714,                      22,               -25.62500,               -84.62500,             1.4919204E-09,
                     714,                      25,               -25.62500,               -83.87500,             1.3097040E-09,
                     715,                      14,               -25.37500,               -86.62500,             2.3735724E-09,
                     715,                      17,               -25.37500,               -85.87500,             1.9426698E-09,
                     715,                      18,               -25.37500,               -85.62500,             1.8317095E-09,
                     715,                      19,               -25.37500,               -85.37500,             5.1999813E-09,
