 NAME III (version 6.5)                                          
 Run name:                   Flight7_052
 Run time:                   01/08/2016 05:32:57.881 UTC+01:00
 Met data:                   NWP Flow.Global_Mk9_PT1 Flow; NWP Flow.Global_Mk9_PT2 Flow; NWP Flow.Global_Mk9_PT3 Flow; NWP Flow.Global_Mk9_PT4 Flow; NWP Flow.Global_Mk9_PT5 Flow; NWP Flow.Global_Mk9_PT6 Flow; NWP Flow.Global_Mk9_PT7 Flow; NWP Flow.Global_Mk9_PT8 Flow; NWP Flow.Global_Mk9_PT9 Flow; NWP Flow.Global_Mk9_PT10 Flow; NWP Flow.Global_Mk9_PT11 Flow; NWP Flow.Global_Mk9_PT12 Flow; NWP Flow.Global_Mk9_PT13 Flow; NWP Flow.Global_Mk9_PT14 Flow
 Start of release:           07/12/2015 15:52 UTC
 End of release:             07/12/2015 15:51 UTC
 Source strength:            Multiple Sources
 Release location:           Multiple Sources
 Release height:             Multiple Sources
 Run duration:               5day 0hr 1min
 X grid origin:                -203.8750    
 Y grid origin:                -89.87500    
 X grid size:                        1432
 Y grid size:                         200
 X grid resolution:            0.2500000    
 Y grid resolution:            0.2500000    
 Number of preliminary cols:            4
 Number of field cols:                  1
 
 Fields:
                        ,                        ,                        ,                        ,                     INERT,
                        ,                        ,                        ,                        ,                     Req 1,
                        ,                        ,                        ,                        ,         Air Concentration,
                        ,                        ,                        ,                        ,                   TRACER1,
                        ,                        ,                        ,                        ,                 g s / m^3,
                        ,                        ,                        ,                        ,                       low,
                        ,                        ,                        ,                        ,     No ensemble averaging,
                        ,                        ,                        ,                        ,    5day 0hr 0min integral,
                        ,                        ,                        ,                        ,   No horizontal averaging,
                        ,                        ,                        ,                        ,     No vertical averaging,
                        ,                        ,                        ,                        ,                          ,
                        ,                        ,                        ,                        ,                          ,
                        ,                        ,                        ,                        ,                          ,
                        ,                        ,                        ,                        ,      02/12/2015 15:51 UTC,
                        ,                        ,                        ,                        ,        Z = 100.0000 m agl,
                        ,                        ,                        ,                        ,                          ,
                 X Index,                 Y Index,            X (Lat-Long),            Y (Lat-Long),                          ,
                       2,                      10,               -203.6250,               -87.62500,             3.3729306E-09,
                       3,                       9,               -203.3750,               -87.87500,             3.7679917E-09,
                       4,                       9,               -203.1250,               -87.87500,             3.7679917E-09,
                       4,                      11,               -203.1250,               -87.37500,             3.0510283E-09,
                       4,                      18,               -203.1250,               -85.62500,             1.8317095E-09,
                       5,                       9,               -202.8750,               -87.87500,             3.7679917E-09,
                       5,                      18,               -202.8750,               -85.62500,             1.8317095E-09,
                       6,                       8,               -202.6250,               -88.12500,             4.2714401E-09,
                       7,                       2,               -202.3750,               -89.62500,             2.1357197E-08,
                       7,                      14,               -202.3750,               -86.62500,             2.3735724E-09,
                       8,                       8,               -202.1250,               -88.12500,             4.2714401E-09,
                      11,                      15,               -201.3750,               -86.37500,             2.2104794E-09,
                      13,                       2,               -200.8750,               -89.62500,             2.1357197E-08,
                      13,                      13,               -200.8750,               -86.87500,             2.5639344E-09,
                      13,                      20,               -200.8750,               -85.12500,             1.6444460E-09,
                      14,                       8,               -200.6250,               -88.12500,             4.2714401E-09,
                      15,                      15,               -200.3750,               -86.37500,             2.2104794E-09,
                      16,                      13,               -200.1250,               -86.87500,             2.5639344E-09,
                      16,                      19,               -200.1250,               -85.37500,             1.7333273E-09,
                      18,                       7,               -199.6250,               -88.37500,             4.9277924E-09,
                      21,                      16,               -198.8750,               -86.12500,             2.0679398E-09,
                      22,                       6,               -198.6250,               -88.62500,             5.8257963E-09,
                      23,                       3,               -198.3750,               -89.37500,             2.5639345E-08,
                      23,                      11,               -198.3750,               -87.37500,             3.0510283E-09,
                      26,                       4,               -197.6250,               -89.12500,             9.1503560E-09,
                      26,                       5,               -197.6250,               -88.87500,             7.1141151E-09,
                      28,                      12,               -197.1250,               -87.12500,             2.7859746E-09,
                      28,                      18,               -197.1250,               -85.62500,             1.8317095E-09,
                      29,                      14,               -196.8750,               -86.62500,             2.3735724E-09,
                      30,                      18,               -196.6250,               -85.62500,             1.8317095E-09,
                      32,                      11,               -196.1250,               -87.37500,             3.0510283E-09,
                      33,                      14,               -195.8750,               -86.62500,             2.3735724E-09,
                      36,                      12,               -195.1250,               -87.12500,             2.7859746E-09,
                      37,                      17,               -194.8750,               -85.87500,             1.9426698E-09,
                      39,                      18,               -194.3750,               -85.62500,             1.8317095E-09,
                      41,                       9,               -193.8750,               -87.87500,             3.7679917E-09,
                      45,                      15,               -192.8750,               -86.37500,             2.2104794E-09,
                      45,                      17,               -192.8750,               -85.87500,             1.9426698E-09,
                      53,                      15,               -190.8750,               -86.37500,             2.2104794E-09,
                      55,                      17,               -190.3750,               -85.87500,             1.9426698E-09,
                      56,                      12,               -190.1250,               -87.12500,             2.7859746E-09,
                      56,                      16,               -190.1250,               -86.12500,             2.0679398E-09,
                      61,                      12,               -188.8750,               -87.12500,             2.7859746E-09,
                      61,                      16,               -188.8750,               -86.12500,             2.0679398E-09,
