 NAME III (version 6.5)                                          
 Run name:                   Flight7_017
 Run time:                   01/08/2016 00:58:08.029 UTC+01:00
 Met data:                   NWP Flow.Global_Mk9_PT1 Flow; NWP Flow.Global_Mk9_PT2 Flow; NWP Flow.Global_Mk9_PT3 Flow; NWP Flow.Global_Mk9_PT4 Flow; NWP Flow.Global_Mk9_PT5 Flow; NWP Flow.Global_Mk9_PT6 Flow; NWP Flow.Global_Mk9_PT7 Flow; NWP Flow.Global_Mk9_PT8 Flow; NWP Flow.Global_Mk9_PT9 Flow; NWP Flow.Global_Mk9_PT10 Flow; NWP Flow.Global_Mk9_PT11 Flow; NWP Flow.Global_Mk9_PT12 Flow; NWP Flow.Global_Mk9_PT13 Flow; NWP Flow.Global_Mk9_PT14 Flow
 Start of release:           07/12/2015 15:17 UTC
 End of release:             07/12/2015 15:16 UTC
 Source strength:            Multiple Sources
 Release location:           Multiple Sources
 Release height:             Multiple Sources
 Run duration:               5day 0hr 1min
 X grid origin:                -203.8750    
 Y grid origin:                -89.87500    
 X grid size:                        1432
 Y grid size:                         200
 X grid resolution:            0.2500000    
 Y grid resolution:            0.2500000    
 Number of preliminary cols:            4
 Number of field cols:                  1
 
 Fields:
                        ,                        ,                        ,                        ,                     INERT,
                        ,                        ,                        ,                        ,                     Req 1,
                        ,                        ,                        ,                        ,         Air Concentration,
                        ,                        ,                        ,                        ,                   TRACER1,
                        ,                        ,                        ,                        ,                 g s / m^3,
                        ,                        ,                        ,                        ,                       low,
                        ,                        ,                        ,                        ,     No ensemble averaging,
                        ,                        ,                        ,                        ,    5day 0hr 0min integral,
                        ,                        ,                        ,                        ,   No horizontal averaging,
                        ,                        ,                        ,                        ,     No vertical averaging,
                        ,                        ,                        ,                        ,                          ,
                        ,                        ,                        ,                        ,                          ,
                        ,                        ,                        ,                        ,                          ,
                        ,                        ,                        ,                        ,      02/12/2015 15:16 UTC,
                        ,                        ,                        ,                        ,        Z = 100.0000 m agl,
                        ,                        ,                        ,                        ,                          ,
                 X Index,                 Y Index,            X (Lat-Long),            Y (Lat-Long),                          ,
                       1,                       7,               -203.8750,               -88.37500,             4.9277924E-09,
                       2,                       5,               -203.6250,               -88.87500,             7.1141151E-09,
                       5,                      15,               -202.8750,               -86.37500,             4.4209587E-09,
                       9,                      16,               -201.8750,               -86.12500,             2.0679398E-09,
                      11,                      11,               -201.3750,               -87.37500,             3.0510283E-09,
                      12,                      16,               -201.1250,               -86.12500,             2.0679398E-09,
                      13,                      11,               -200.8750,               -87.37500,             3.0510283E-09,
                      15,                       9,               -200.3750,               -87.87500,             3.7679917E-09,
                      15,                      10,               -200.3750,               -87.62500,             3.3729306E-09,
                      16,                      16,               -200.1250,               -86.12500,             2.0679398E-09,
                      17,                      10,               -199.8750,               -87.62500,             3.3729306E-09,
                      21,                       9,               -198.8750,               -87.87500,             3.7679917E-09,
                      22,                       7,               -198.6250,               -88.37500,             4.9277924E-09,
                      23,                      11,               -198.3750,               -87.37500,             3.0510283E-09,
                      24,                       9,               -198.1250,               -87.87500,             3.7679917E-09,
                      24,                      12,               -198.1250,               -87.12500,             2.7859746E-09,
                      25,                      10,               -197.8750,               -87.62500,             3.3729306E-09,
                      26,                      15,               -197.6250,               -86.37500,             2.2104794E-09,
                      27,                       8,               -197.3750,               -88.12500,             4.2714401E-09,
                      28,                       8,               -197.1250,               -88.12500,             4.2714401E-09,
                      29,                       8,               -196.8750,               -88.12500,             4.2714401E-09,
                      29,                      11,               -196.8750,               -87.37500,             3.0510283E-09,
                      34,                       9,               -195.6250,               -87.87500,             3.7679917E-09,
                      35,                       5,               -195.3750,               -88.87500,             7.1141151E-09,
                      35,                      10,               -195.3750,               -87.62500,             3.3729306E-09,
                      36,                       7,               -195.1250,               -88.37500,             9.8555848E-09,
                      36,                      14,               -195.1250,               -86.62500,             2.3735724E-09,
                      36,                      15,               -195.1250,               -86.37500,             2.2104794E-09,
                      39,                       9,               -194.3750,               -87.87500,             3.7679917E-09,
                      39,                      13,               -194.3750,               -86.87500,             2.5639344E-09,
                      40,                       8,               -194.1250,               -88.12500,             4.2714401E-09,
                      40,                      14,               -194.1250,               -86.62500,             2.3735724E-09,
                      41,                       6,               -193.8750,               -88.62500,             5.8257963E-09,
                      41,                      14,               -193.8750,               -86.62500,             2.3735724E-09,
                      41,                      16,               -193.8750,               -86.12500,             2.0679398E-09,
                      42,                      17,               -193.6250,               -85.87500,             1.9426698E-09,
                      43,                       8,               -193.3750,               -88.12500,             4.2714401E-09,
                      43,                      13,               -193.3750,               -86.87500,             2.5639344E-09,
                      44,                      12,               -193.1250,               -87.12500,             2.7859746E-09,
                      44,                      14,               -193.1250,               -86.62500,             2.3735724E-09,
                      45,                       5,               -192.8750,               -88.87500,             1.4228230E-08,
                      50,                      13,               -191.6250,               -86.87500,             2.5639344E-09,
                      51,                       8,               -191.3750,               -88.12500,             4.2714401E-09,
                      53,                      15,               -190.8750,               -86.37500,             2.2104794E-09,
