 NAME III (version 6.5)                                          
 Run name:                   Flight12_0246
 Run time:                   05/08/2016 05:39:54.505 UTC+01:00
 Met data:                   NWP Flow.Global_Mk9_PT1 Flow; NWP Flow.Global_Mk9_PT2 Flow; NWP Flow.Global_Mk9_PT3 Flow; NWP Flow.Global_Mk9_PT4 Flow; NWP Flow.Global_Mk9_PT5 Flow; NWP Flow.Global_Mk9_PT6 Flow; NWP Flow.Global_Mk9_PT7 Flow; NWP Flow.Global_Mk9_PT8 Flow; NWP Flow.Global_Mk9_PT9 Flow; NWP Flow.Global_Mk9_PT10 Flow; NWP Flow.Global_Mk9_PT11 Flow; NWP Flow.Global_Mk9_PT12 Flow; NWP Flow.Global_Mk9_PT13 Flow; NWP Flow.Global_Mk9_PT14 Flow
 Start of release:           12/12/2015 19:18 UTC
 End of release:             12/12/2015 19:17 UTC
 Source strength:            Multiple Sources
 Release location:           Multiple Sources
 Release height:             Multiple Sources
 Run duration:               5day 0hr 1min
 X grid origin:                -203.8750    
 Y grid origin:                -89.87500    
 X grid size:                        1432
 Y grid size:                         200
 X grid resolution:            0.2500000    
 Y grid resolution:            0.2500000    
 Number of preliminary cols:            4
 Number of field cols:                  1
 
 Fields:
                        ,                        ,                        ,                        ,                     INERT,
                        ,                        ,                        ,                        ,                     Req 1,
                        ,                        ,                        ,                        ,         Air Concentration,
                        ,                        ,                        ,                        ,                   TRACER1,
                        ,                        ,                        ,                        ,                 g s / m^3,
                        ,                        ,                        ,                        ,                       low,
                        ,                        ,                        ,                        ,     No ensemble averaging,
                        ,                        ,                        ,                        ,    5day 0hr 0min integral,
                        ,                        ,                        ,                        ,   No horizontal averaging,
                        ,                        ,                        ,                        ,     No vertical averaging,
                        ,                        ,                        ,                        ,                          ,
                        ,                        ,                        ,                        ,                          ,
                        ,                        ,                        ,                        ,                          ,
                        ,                        ,                        ,                        ,      07/12/2015 19:17 UTC,
                        ,                        ,                        ,                        ,        Z = 100.0000 m agl,
                        ,                        ,                        ,                        ,                          ,
                 X Index,                 Y Index,            X (Lat-Long),            Y (Lat-Long),                          ,
                     720,                      64,               -24.12500,               -74.12500,             5.1089183E-10,
                     721,                      64,               -23.87500,               -74.12500,             1.5326754E-09,
                     722,                      63,               -23.62500,               -74.37500,             1.0376932E-09,
                     722,                      64,               -23.62500,               -74.12500,             1.0217837E-09,
                     724,                      64,               -23.12500,               -74.12500,             1.0217837E-09,
                     725,                      64,               -22.87500,               -74.12500,             5.1089183E-10,
                     726,                      65,               -22.62500,               -73.87500,             5.0317733E-10,
                     727,                      65,               -22.37500,               -73.87500,             1.0063547E-09,
                     728,                      60,               -22.12500,               -75.12500,             5.4438581E-10,
                     728,                      61,               -22.12500,               -74.87500,             1.0711584E-09,
                     729,                      60,               -21.87500,               -75.12500,             1.6331574E-09,
                     729,                      66,               -21.87500,               -73.62500,             4.9569232E-10,
                     730,                      60,               -21.62500,               -75.12500,             1.0887716E-09,
                     731,                      60,               -21.37500,               -75.12500,             5.4438581E-10,
                     731,                      66,               -21.37500,               -73.62500,             4.9569232E-10,
                     733,                      61,               -20.87500,               -74.87500,             1.0711584E-09,
                     733,                      66,               -20.87500,               -73.62500,             4.9569232E-10,
                     734,                      66,               -20.62500,               -73.62500,             4.9569232E-10,
                     736,                      66,               -20.12500,               -73.62500,             9.9138464E-10,
                     737,                      61,               -19.87500,               -74.87500,             5.3557919E-10,
                     739,                      67,               -19.37500,               -73.37500,             4.8845006E-10,
                     742,                      62,               -18.62500,               -74.62500,             1.0541603E-09,
                     743,                      62,               -18.37500,               -74.62500,             5.2708016E-10,
                     743,                      67,               -18.37500,               -73.37500,             9.7690012E-10,
                     744,                      51,               -18.12500,               -77.37500,             1.2787623E-09,
                     744,                      52,               -18.12500,               -77.12500,             2.5086067E-09,
                     744,                      53,               -18.12500,               -76.87500,             1.2308365E-09,
                     744,                      62,               -18.12500,               -74.62500,             5.2708016E-10,
                     745,                      62,               -17.87500,               -74.62500,             5.2708016E-10,
                     745,                      67,               -17.87500,               -73.37500,             4.8845006E-10,
                     746,                      59,               -17.62500,               -75.37500,             5.5345695E-10,
                     746,                      67,               -17.62500,               -73.37500,             9.7690012E-10,
                     747,                      53,               -17.37500,               -76.87500,             6.1541827E-10,
                     747,                      63,               -17.37500,               -74.37500,             5.1884658E-10,
                     749,                      54,               -16.87500,               -76.62500,             6.0411587E-10,
                     750,                      54,               -16.62500,               -76.62500,             1.8123476E-09,
                     751,                      54,               -16.37500,               -76.62500,             6.0411587E-10,
                     751,                      60,               -16.37500,               -75.12500,             5.4438581E-10,
                     752,                      54,               -16.12500,               -76.62500,             1.8123476E-09,
                     752,                      68,               -16.12500,               -73.12500,             4.8139376E-10,
                     753,                      54,               -15.87500,               -76.62500,             6.0411587E-10,
                     753,                      68,               -15.87500,               -73.12500,             4.8139376E-10,
                     754,                      68,               -15.62500,               -73.12500,             4.8139376E-10,
                     755,                      49,               -15.37500,               -77.87500,             6.6528566E-10,
