 NAME III (version 6.5)                                          
 Run name:                   Flight6_0106
 Run time:                   31/07/2016 19:33:10.887 UTC+01:00
 Met data:                   NWP Flow.Global_Mk9_PT1 Flow; NWP Flow.Global_Mk9_PT2 Flow; NWP Flow.Global_Mk9_PT3 Flow; NWP Flow.Global_Mk9_PT4 Flow; NWP Flow.Global_Mk9_PT5 Flow; NWP Flow.Global_Mk9_PT6 Flow; NWP Flow.Global_Mk9_PT7 Flow; NWP Flow.Global_Mk9_PT8 Flow; NWP Flow.Global_Mk9_PT9 Flow; NWP Flow.Global_Mk9_PT10 Flow; NWP Flow.Global_Mk9_PT11 Flow; NWP Flow.Global_Mk9_PT12 Flow; NWP Flow.Global_Mk9_PT13 Flow; NWP Flow.Global_Mk9_PT14 Flow
 Start of release:           06/12/2015 21:25 UTC
 End of release:             06/12/2015 21:24 UTC
 Source strength:            Multiple Sources
 Release location:           Multiple Sources
 Release height:             Multiple Sources
 Run duration:               5day 0hr 1min
 X grid origin:                -203.8750    
 Y grid origin:                -89.87500    
 X grid size:                        1432
 Y grid size:                         200
 X grid resolution:            0.2500000    
 Y grid resolution:            0.2500000    
 Number of preliminary cols:            4
 Number of field cols:                  1
 
 Fields:
                        ,                        ,                        ,                        ,                     INERT,
                        ,                        ,                        ,                        ,                     Req 1,
                        ,                        ,                        ,                        ,         Air Concentration,
                        ,                        ,                        ,                        ,                   TRACER1,
                        ,                        ,                        ,                        ,                 g s / m^3,
                        ,                        ,                        ,                        ,                       low,
                        ,                        ,                        ,                        ,     No ensemble averaging,
                        ,                        ,                        ,                        ,    5day 0hr 0min integral,
                        ,                        ,                        ,                        ,   No horizontal averaging,
                        ,                        ,                        ,                        ,     No vertical averaging,
                        ,                        ,                        ,                        ,                          ,
                        ,                        ,                        ,                        ,                          ,
                        ,                        ,                        ,                        ,                          ,
                        ,                        ,                        ,                        ,      01/12/2015 21:24 UTC,
                        ,                        ,                        ,                        ,        Z = 100.0000 m agl,
                        ,                        ,                        ,                        ,                          ,
                 X Index,                 Y Index,            X (Lat-Long),            Y (Lat-Long),                          ,
                     693,                      57,               -30.87500,               -75.87500,             1.1109102E-07,
                     693,                      58,               -30.87500,               -75.62500,             3.8051994E-07,
                     694,                      57,               -30.62500,               -75.87500,             1.1280893E-07,
                     694,                      58,               -30.62500,               -75.62500,             7.0869015E-07,
                     694,                      59,               -30.62500,               -75.37500,             5.5345695E-10,
                     695,                      57,               -30.37500,               -75.87500,             1.3743204E-08,
                     695,                      58,               -30.37500,               -75.62500,             7.9087329E-07,
                     695,                      59,               -30.37500,               -75.37500,             1.8909782E-08,
                     696,                      58,               -30.12500,               -75.62500,             5.7528274E-07,
                     696,                      59,               -30.12500,               -75.37500,             1.1456564E-07,
                     697,                      58,               -29.87500,               -75.62500,             4.1204191E-07,
                     697,                      59,               -29.87500,               -75.37500,             2.2636399E-07,
                     698,                      58,               -29.62500,               -75.62500,             2.4711238E-07,
                     698,                      59,               -29.62500,               -75.37500,             2.9001157E-07,
                     699,                      58,               -29.37500,               -75.62500,             1.4128736E-07,
                     699,                      59,               -29.37500,               -75.37500,             3.8465276E-07,
                     699,                      60,               -29.37500,               -75.12500,             5.4438581E-10,
                     700,                      58,               -29.12500,               -75.62500,             5.7415555E-08,
                     700,                      59,               -29.12500,               -75.37500,             4.8704231E-07,
                     700,                      60,               -29.12500,               -75.12500,             1.0887716E-09,
                     701,                      58,               -28.87500,               -75.62500,             1.2383743E-08,
                     701,                      59,               -28.87500,               -75.37500,             4.6490405E-07,
                     701,                      60,               -28.87500,               -75.12500,             1.4154028E-08,
                     702,                      59,               -28.62500,               -75.37500,             4.4442612E-07,
                     702,                      60,               -28.62500,               -75.12500,             4.6272795E-08,
                     703,                      59,               -28.37500,               -75.37500,             4.0291681E-07,
                     703,                      60,               -28.37500,               -75.12500,             1.0561089E-07,
                     704,                      59,               -28.12500,               -75.37500,             2.2968473E-07,
                     704,                      60,               -28.12500,               -75.12500,             1.4045148E-07,
                     705,                      59,               -27.87500,               -75.37500,             1.2286748E-07,
                     705,                      60,               -27.87500,               -75.12500,             2.4769523E-07,
                     706,                      59,               -27.62500,               -75.37500,             7.6930533E-08,
                     706,                      60,               -27.62500,               -75.12500,             3.1411042E-07,
                     706,                      61,               -27.62500,               -74.87500,             1.0711584E-09,
                     707,                      59,               -27.37500,               -75.37500,             3.2100509E-08,
                     707,                      60,               -27.37500,               -75.12500,             3.1900990E-07,
                     707,                      61,               -27.37500,               -74.87500,             9.6404253E-09,
                     708,                      59,               -27.12500,               -75.37500,             7.1949402E-09,
                     708,                      60,               -27.12500,               -75.12500,             3.1302147E-07,
                     708,                      61,               -27.12500,               -74.87500,             3.1063600E-08,
                     709,                      60,               -26.87500,               -75.12500,             3.0540011E-07,
                     709,                      61,               -26.87500,               -74.87500,             5.5700252E-08,
                     710,                      60,               -26.62500,               -75.12500,             2.2809758E-07,
                     710,                      61,               -26.62500,               -74.87500,             9.9617679E-08,
