 NAME III (version 6.5)                                          
 Run name:                   Flight7_04
 Run time:                   31/07/2016 23:15:40.435 UTC+01:00
 Met data:                   NWP Flow.Global_Mk9_PT1 Flow; NWP Flow.Global_Mk9_PT2 Flow; NWP Flow.Global_Mk9_PT3 Flow; NWP Flow.Global_Mk9_PT4 Flow; NWP Flow.Global_Mk9_PT5 Flow; NWP Flow.Global_Mk9_PT6 Flow; NWP Flow.Global_Mk9_PT7 Flow; NWP Flow.Global_Mk9_PT8 Flow; NWP Flow.Global_Mk9_PT9 Flow; NWP Flow.Global_Mk9_PT10 Flow; NWP Flow.Global_Mk9_PT11 Flow; NWP Flow.Global_Mk9_PT12 Flow; NWP Flow.Global_Mk9_PT13 Flow; NWP Flow.Global_Mk9_PT14 Flow
 Start of release:           07/12/2015 15:04 UTC
 End of release:             07/12/2015 15:03 UTC
 Source strength:            Multiple Sources
 Release location:           Multiple Sources
 Release height:             Multiple Sources
 Run duration:               5day 0hr 1min
 X grid origin:                -203.8750    
 Y grid origin:                -89.87500    
 X grid size:                        1432
 Y grid size:                         200
 X grid resolution:            0.2500000    
 Y grid resolution:            0.2500000    
 Number of preliminary cols:            4
 Number of field cols:                  1
 
 Fields:
                        ,                        ,                        ,                        ,                     INERT,
                        ,                        ,                        ,                        ,                     Req 1,
                        ,                        ,                        ,                        ,         Air Concentration,
                        ,                        ,                        ,                        ,                   TRACER1,
                        ,                        ,                        ,                        ,                 g s / m^3,
                        ,                        ,                        ,                        ,                       low,
                        ,                        ,                        ,                        ,     No ensemble averaging,
                        ,                        ,                        ,                        ,    5day 0hr 0min integral,
                        ,                        ,                        ,                        ,   No horizontal averaging,
                        ,                        ,                        ,                        ,     No vertical averaging,
                        ,                        ,                        ,                        ,                          ,
                        ,                        ,                        ,                        ,                          ,
                        ,                        ,                        ,                        ,                          ,
                        ,                        ,                        ,                        ,      02/12/2015 15:03 UTC,
                        ,                        ,                        ,                        ,        Z = 100.0000 m agl,
                        ,                        ,                        ,                        ,                          ,
                 X Index,                 Y Index,            X (Lat-Long),            Y (Lat-Long),                          ,
                       2,                      16,               -203.6250,               -86.12500,             2.0679398E-09,
                       3,                      22,               -203.3750,               -84.62500,             1.4919204E-09,
                       4,                       5,               -203.1250,               -88.87500,             7.1141151E-09,
                       5,                       6,               -202.8750,               -88.62500,             5.8257963E-09,
                       5,                      12,               -202.8750,               -87.12500,             2.7859746E-09,
                       5,                      17,               -202.8750,               -85.87500,             1.9426698E-09,
                       6,                      21,               -202.6250,               -84.87500,             1.5642352E-09,
                       7,                      22,               -202.3750,               -84.62500,             1.4919204E-09,
                       9,                      13,               -201.8750,               -86.87500,             2.5639344E-09,
                      11,                      11,               -201.3750,               -87.37500,             3.0510283E-09,
                      12,                       1,               -201.1250,               -89.87500,             6.3938110E-08,
                      12,                      19,               -201.1250,               -85.37500,             1.7333273E-09,
                      12,                      21,               -201.1250,               -84.87500,             1.5642352E-09,
                      14,                       8,               -200.6250,               -88.12500,             4.2714401E-09,
                      14,                      12,               -200.6250,               -87.12500,             2.7859746E-09,
                      15,                      18,               -200.3750,               -85.62500,             1.8317095E-09,
                      17,                      16,               -199.8750,               -86.12500,             2.0679398E-09,
                      18,                      18,               -199.6250,               -85.62500,             1.8317095E-09,
                      19,                      16,               -199.3750,               -86.12500,             2.0679398E-09,
                      19,                      19,               -199.3750,               -85.37500,             1.7333273E-09,
                      20,                       7,               -199.1250,               -88.37500,             4.9277924E-09,
                      22,                      16,               -198.6250,               -86.12500,             2.0679398E-09,
                      22,                      19,               -198.6250,               -85.37500,             1.7333273E-09,
                      25,                      18,               -197.8750,               -85.62500,             1.8317095E-09,
                      26,                       9,               -197.6250,               -87.87500,             3.7679917E-09,
                      26,                      15,               -197.6250,               -86.37500,             2.2104794E-09,
                      27,                       9,               -197.3750,               -87.87500,             3.7679917E-09,
                      28,                       8,               -197.1250,               -88.12500,             4.2714401E-09,
                      29,                       7,               -196.8750,               -88.37500,             4.9277924E-09,
                      29,                       9,               -196.8750,               -87.87500,             3.7679917E-09,
                      29,                      10,               -196.8750,               -87.62500,             3.3729306E-09,
                      30,                       7,               -196.6250,               -88.37500,             4.9277924E-09,
                      31,                      18,               -196.3750,               -85.62500,             3.6634189E-09,
                      33,                       5,               -195.8750,               -88.87500,             7.1141151E-09,
                      33,                      12,               -195.8750,               -87.12500,             2.7859746E-09,
                      35,                      17,               -195.3750,               -85.87500,             5.8280092E-09,
                      38,                       6,               -194.6250,               -88.62500,             5.8257963E-09,
                      39,                       6,               -194.3750,               -88.62500,             5.8257963E-09,
                      39,                       7,               -194.3750,               -88.37500,             4.9277924E-09,
                      40,                       9,               -194.1250,               -87.87500,             3.7679917E-09,
                      43,                      11,               -193.3750,               -87.37500,             3.0510283E-09,
                      43,                      13,               -193.3750,               -86.87500,             2.5639344E-09,
                      43,                      16,               -193.3750,               -86.12500,             2.0679398E-09,
                      47,                      10,               -192.3750,               -87.62500,             3.3729306E-09,
