 NAME III (version 6.5)                                          
 Run name:                   Flight7_046
 Run time:                   01/08/2016 04:47:46.345 UTC+01:00
 Met data:                   NWP Flow.Global_Mk9_PT1 Flow; NWP Flow.Global_Mk9_PT2 Flow; NWP Flow.Global_Mk9_PT3 Flow; NWP Flow.Global_Mk9_PT4 Flow; NWP Flow.Global_Mk9_PT5 Flow; NWP Flow.Global_Mk9_PT6 Flow; NWP Flow.Global_Mk9_PT7 Flow; NWP Flow.Global_Mk9_PT8 Flow; NWP Flow.Global_Mk9_PT9 Flow; NWP Flow.Global_Mk9_PT10 Flow; NWP Flow.Global_Mk9_PT11 Flow; NWP Flow.Global_Mk9_PT12 Flow; NWP Flow.Global_Mk9_PT13 Flow; NWP Flow.Global_Mk9_PT14 Flow
 Start of release:           07/12/2015 15:46 UTC
 End of release:             07/12/2015 15:45 UTC
 Source strength:            Multiple Sources
 Release location:           Multiple Sources
 Release height:             Multiple Sources
 Run duration:               5day 0hr 1min
 X grid origin:                -203.8750    
 Y grid origin:                -89.87500    
 X grid size:                        1432
 Y grid size:                         200
 X grid resolution:            0.2500000    
 Y grid resolution:            0.2500000    
 Number of preliminary cols:            4
 Number of field cols:                  1
 
 Fields:
                        ,                        ,                        ,                        ,                     INERT,
                        ,                        ,                        ,                        ,                     Req 1,
                        ,                        ,                        ,                        ,         Air Concentration,
                        ,                        ,                        ,                        ,                   TRACER1,
                        ,                        ,                        ,                        ,                 g s / m^3,
                        ,                        ,                        ,                        ,                       low,
                        ,                        ,                        ,                        ,     No ensemble averaging,
                        ,                        ,                        ,                        ,    5day 0hr 0min integral,
                        ,                        ,                        ,                        ,   No horizontal averaging,
                        ,                        ,                        ,                        ,     No vertical averaging,
                        ,                        ,                        ,                        ,                          ,
                        ,                        ,                        ,                        ,                          ,
                        ,                        ,                        ,                        ,                          ,
                        ,                        ,                        ,                        ,      02/12/2015 15:45 UTC,
                        ,                        ,                        ,                        ,        Z = 100.0000 m agl,
                        ,                        ,                        ,                        ,                          ,
                 X Index,                 Y Index,            X (Lat-Long),            Y (Lat-Long),                          ,
                       1,                       9,               -203.8750,               -87.87500,             3.7679917E-09,
                       1,                      12,               -203.8750,               -87.12500,             2.7859746E-09,
                       1,                      13,               -203.8750,               -86.87500,             2.5639344E-09,
                       1,                      18,               -203.8750,               -85.62500,             1.8317095E-09,
                       2,                      10,               -203.6250,               -87.62500,             3.3729306E-09,
                       3,                      11,               -203.3750,               -87.37500,             3.0510283E-09,
                       5,                       6,               -202.8750,               -88.62500,             5.8257963E-09,
                       5,                      10,               -202.8750,               -87.62500,             3.3729306E-09,
                       5,                      12,               -202.8750,               -87.12500,             2.7859746E-09,
                       5,                      16,               -202.8750,               -86.12500,             2.0679398E-09,
                       6,                       2,               -202.6250,               -89.62500,             2.1357197E-08,
                       6,                       6,               -202.6250,               -88.62500,             5.8257963E-09,
                       6,                       7,               -202.6250,               -88.37500,             4.9277924E-09,
                       7,                       8,               -202.3750,               -88.12500,             4.2714401E-09,
                       8,                       5,               -202.1250,               -88.87500,             7.1141151E-09,
                       8,                      13,               -202.1250,               -86.87500,             2.5639344E-09,
                       9,                       8,               -201.8750,               -88.12500,             4.2714401E-09,
                      11,                       7,               -201.3750,               -88.37500,             4.9277924E-09,
                      12,                       5,               -201.1250,               -88.87500,             1.4228230E-08,
                      12,                       7,               -201.1250,               -88.37500,             4.9277924E-09,
                      14,                       6,               -200.6250,               -88.62500,             5.8257963E-09,
                      15,                       9,               -200.3750,               -87.87500,             3.7679917E-09,
                      15,                      13,               -200.3750,               -86.87500,             2.5639344E-09,
                      16,                      10,               -200.1250,               -87.62500,             3.3729306E-09,
                      17,                      11,               -199.8750,               -87.37500,             3.0510283E-09,
                      18,                       8,               -199.6250,               -88.12500,             4.2714401E-09,
                      18,                      11,               -199.6250,               -87.37500,             3.0510283E-09,
                      21,                       7,               -198.8750,               -88.37500,             4.9277924E-09,
                      21,                      11,               -198.8750,               -87.37500,             3.0510283E-09,
                      22,                      12,               -198.6250,               -87.12500,             2.7859746E-09,
                      23,                       7,               -198.3750,               -88.37500,             4.9277924E-09,
                      24,                       8,               -198.1250,               -88.12500,             4.2714401E-09,
                      25,                       6,               -197.8750,               -88.62500,             5.8257963E-09,
                      26,                       9,               -197.6250,               -87.87500,             3.7679917E-09,
                      27,                       7,               -197.3750,               -88.37500,             4.9277924E-09,
                      29,                       8,               -196.8750,               -88.12500,             4.2714401E-09,
                      29,                      11,               -196.8750,               -87.37500,             3.0510283E-09,
                      29,                      16,               -196.8750,               -86.12500,             2.0679398E-09,
                      30,                       6,               -196.6250,               -88.62500,             5.8257963E-09,
                      31,                       4,               -196.3750,               -89.12500,             9.1503560E-09,
                      32,                       4,               -196.1250,               -89.12500,             9.1503560E-09,
                      33,                      13,               -195.8750,               -86.87500,             2.5639344E-09,
                      33,                      15,               -195.8750,               -86.37500,             2.2104794E-09,
                      34,                       9,               -195.6250,               -87.87500,             3.7679917E-09,
